Sentiment,OnChain,Buy_Thresh,Sell_Thresh,Stop_Loss,Take_Profit,Trailing,Trail_Decay,Return_Pct,BH_Return,Max_DD,Sharpe,Trades,Final_Eq,Duration_Sec
True,True,0.7,0.4,0.15,0.15,False,0.15,-53.95017234886738,427.9387164605998,-59.1969323706676,-1.4536417409899753,210,4604.982765113262,19.5
True,True,0.75,0.4,0.15,0.15,False,0.05,-54.104390420898504,428.4871630670013,-59.177460222823676,-1.7034269507848898,177,4589.560957910149,20.5
True,True,0.75,0.4,0.15,0.15,False,0.1,-54.104390420898504,428.4871630670013,-59.177460222823676,-1.7034269507848898,177,4589.560957910149,24.2
True,True,0.75,0.4,0.15,0.15,False,0.15,-54.108402295898514,428.43791518391424,-59.177460222823676,-1.7036445293956621,177,4589.159770410149,19.9
True,True,0.75,0.4,0.15,0.25,False,0.15,-54.155814941738434,428.58293328239387,-59.07409161584623,-1.7091203670283335,177,4584.418505826156,20.9
True,True,0.75,0.4,0.15,0.3,False,0.05,-54.15857884798845,428.5490048743892,-59.07409161584623,-1.7092709591879651,177,4584.142115201155,19.0
True,True,0.75,0.4,0.15,0.3,False,0.1,-54.15857884798845,428.5490048743892,-59.07409161584623,-1.7092709591879651,177,4584.142115201155,21.2
True,True,0.75,0.4,0.15,0.3,False,0.15,-54.16291228548845,428.4958096418944,-59.07409161584623,-1.709506949992098,177,4583.708771451155,18.7
True,True,0.75,0.4,0.15,0.25,False,0.1,-54.16291228548845,428.4958096418944,-59.07409161584623,-1.709506949992098,177,4583.708771451155,18.5
True,True,0.75,0.4,0.15,0.25,False,0.05,-54.16291228548845,428.4958096418944,-59.07409161584623,-1.709506949992098,177,4583.708771451155,18.8
True,True,0.7,0.4,0.05,0.15,False,0.15,-54.776734727226724,428.1403602261785,-55.91008735722672,-1.5113675837573315,219,4522.326527277327,20.4
True,True,0.7,0.4,0.05,0.15,False,0.1,-54.776734727226724,428.10798256258397,-55.91008735722672,-1.5113675837573315,219,4522.326527277327,20.2
True,True,0.7,0.4,0.05,0.15,False,0.05,-54.776734727226724,428.1403602261785,-55.91008735722672,-1.5113675837573315,219,4522.326527277327,20.7
True,True,0.7,0.4,0.05,0.3,False,0.05,-54.97249953958987,428.24651572989376,-56.20299075208987,-1.521844194576668,219,4502.750046041013,19.9
True,True,0.7,0.4,0.05,0.3,False,0.1,-54.97249953958987,428.1403602261785,-56.20299075208987,-1.521844194576668,219,4502.750046041013,20.9
True,True,0.7,0.4,0.05,0.25,False,0.05,-54.97249953958987,428.31930673266265,-56.20299075208987,-1.521844194576668,219,4502.750046041013,20.7
True,True,0.7,0.4,0.05,0.25,False,0.15,-54.97249953958987,428.31930673266265,-56.20299075208987,-1.521844194576668,219,4502.750046041013,19.8
True,True,0.7,0.4,0.05,0.3,False,0.15,-54.97249953958987,428.24651572989376,-56.20299075208987,-1.521844194576668,219,4502.750046041013,21.2
True,True,0.7,0.4,0.05,0.25,False,0.1,-54.97249953958987,428.31930673266265,-56.20299075208987,-1.521844194576668,219,4502.750046041013,21.0
True,True,0.7,0.4,0.05,0.25,True,0.1,-55.07538620304702,428.31930673266265,-56.36307120054701,-1.4396612532969228,209,4492.461379695298,21.4
True,True,0.7,0.4,0.05,0.3,True,0.15,-55.07538620304702,428.31930673266265,-56.36307120054701,-1.4396612532969228,209,4492.461379695298,19.6
True,True,0.7,0.4,0.05,0.3,True,0.05,-55.07538620304702,428.31930673266265,-56.36307120054701,-1.4396612532969228,209,4492.461379695298,19.5
True,True,0.7,0.4,0.05,0.3,True,0.1,-55.08119495304703,428.24651572989376,-56.36307120054701,-1.4399275849202173,209,4491.8805046952975,20.6
True,True,0.7,0.4,0.05,0.25,True,0.05,-55.08419495304702,428.20892192601053,-56.36307120054701,-1.4400650803979644,209,4491.580504695298,21.1
True,True,0.7,0.4,0.05,0.25,True,0.15,-55.08419495304702,428.20892192601053,-56.36307120054701,-1.4400650803979644,209,4491.580504695298,19.7
True,True,0.7,0.4,0.05,0.35,True,0.1,-55.08695870304702,428.17428863418303,-56.36307120054701,-1.4401917150916324,209,4491.304129695298,18.7
True,True,0.7,0.4,0.05,0.15,True,0.15,-55.08966620304702,428.1403602261785,-56.36307120054701,-1.4403157417058157,209,4491.033379695298,21.3
True,True,0.7,0.4,0.05,0.15,True,0.1,-55.08966620304702,428.1403602261785,-56.36307120054701,-1.4403157417058157,209,4491.033379695298,19.3
True,True,0.7,0.4,0.05,0.15,True,0.05,-55.08966620304702,428.1403602261785,-56.36307120054701,-1.4403157417058157,209,4491.033379695298,19.2
True,True,0.7,0.4,0.05,0.35,True,0.15,-55.099971203047026,428.01122550983956,-56.36307120054701,-1.440787520507944,209,4490.002879695297,20.9
True,True,0.7,0.4,0.05,0.35,True,0.05,-55.099971203047026,428.01122550983956,-56.36307120054701,-1.440787520507944,209,4490.002879695297,19.6
True,True,0.75,0.4,0.05,0.5,False,0.05,-55.11608865494138,428.1307268139334,-58.452330776873815,-1.5681023820468991,182,4488.391134505862,18.9
True,True,0.75,0.4,0.05,0.5,False,0.1,-55.11608865494138,428.1307268139334,-58.452330776873815,-1.5681023820468991,182,4488.391134505862,19.7
True,True,0.75,0.4,0.05,0.5,False,0.15,-55.11608865494138,428.1307268139334,-58.452330776873815,-1.5681023820468991,182,4488.391134505862,19.3
True,True,0.7,0.4,0.1,0.15,True,0.05,-55.11875495304702,427.77584130527566,-56.36307120054701,-1.4416463347773993,209,4488.124504695298,20.4
True,True,0.7,0.4,0.05,0.5,True,0.15,-55.12365620304702,427.7144224281814,-56.36307120054701,-1.441870184069963,209,4487.634379695298,20.4
True,True,0.7,0.4,0.05,0.5,True,0.05,-55.12365620304702,427.7144224281814,-56.36307120054701,-1.441870184069963,209,4487.634379695298,20.5
True,True,0.7,0.4,0.05,0.5,True,0.1,-55.12900370304702,427.64741147275964,-56.36307120054701,-1.442114300351011,209,4487.099629695298,20.7
True,True,0.75,0.4,0.15,0.5,True,0.15,-55.33238375566422,428.5467492461562,-57.52381107147937,-1.5429614985249323,179,4466.761624433579,21.3
True,True,0.7,0.4,0.05,0.35,False,0.05,-55.334227618964896,428.17428863418303,-56.56926598896489,-1.5363902787112735,219,4466.57723810351,20.6
True,True,0.7,0.4,0.05,0.35,False,0.1,-55.334227618964896,428.20892192601053,-56.56926598896489,-1.5363902787112735,219,4466.57723810351,21.0
True,True,0.7,0.4,0.05,0.35,False,0.15,-55.334227618964896,428.17428863418303,-56.56926598896489,-1.5363902787112735,219,4466.57723810351,19.9
True,True,0.75,0.4,0.15,0.35,True,0.15,-55.33632125566421,428.49740737855944,-57.52381107147937,-1.5431544213648911,179,4466.367874433578,19.2
True,True,0.7,0.4,0.1,0.15,False,0.05,-55.88116294974621,427.7144224281814,-56.99090406662122,-1.5607321707924704,217,4411.883705025379,19.5
True,True,0.7,0.4,0.1,0.15,False,0.1,-55.88116294974621,427.7144224281814,-56.99090406662122,-1.5607321707924704,217,4411.883705025379,20.4
True,True,0.7,0.4,0.1,0.15,False,0.15,-55.88116294974621,427.7144224281814,-56.99090406662122,-1.5607321707924704,217,4411.883705025379,19.5
True,True,0.75,0.4,0.15,0.5,True,0.05,-55.89746774544928,428.55365710761976,-57.9622849727707,-1.5533847893570074,181,4410.253225455072,20.4
True,True,0.75,0.4,0.15,0.35,True,0.05,-55.90203555794927,428.49519874258135,-57.9622849727707,-1.553609920124157,181,4409.7964442050725,21.4
True,True,0.75,0.4,0.1,0.3,False,0.1,-55.907860740273485,428.7178480460797,-60.68755396113619,-1.7712027324129391,178,4409.213925972652,22.5
True,True,0.75,0.4,0.1,0.3,False,0.05,-55.907860740273485,428.7178480460797,-60.68755396113619,-1.7712027324129391,178,4409.213925972652,27.5
True,True,0.75,0.4,0.1,0.3,False,0.15,-55.907860740273485,428.7178480460797,-60.68755396113619,-1.7712027324129391,178,4409.213925972652,25.7
True,True,0.75,0.4,0.1,0.25,False,0.15,-55.91561574027348,428.61860040382805,-60.68755396113619,-1.7716398203602972,178,4408.438425972652,22.1
True,True,0.75,0.4,0.1,0.25,False,0.1,-55.92029738089849,428.5586852788891,-60.68755396113619,-1.7719034469945643,178,4407.970261910152,20.2
True,True,0.75,0.4,0.1,0.25,False,0.05,-55.92029738089849,428.5586852788891,-60.68755396113619,-1.7719034469945643,178,4407.970261910152,23.5
True,True,0.7,0.4,0.1,0.3,False,0.1,-55.96576219498054,427.77584130527566,-57.1706181738868,-1.5631465553866817,217,4403.423780501946,19.6
True,True,0.75,0.4,0.15,0.35,False,0.1,-55.967275897695465,428.49519874258135,-58.51257623918369,-1.6945314357179178,181,4403.272410230453,22.6
True,True,0.75,0.4,0.15,0.35,False,0.15,-55.967275897695465,428.49519874258135,-58.51257623918369,-1.6945314357179178,181,4403.272410230453,18.5
True,True,0.75,0.4,0.15,0.35,False,0.05,-55.967275897695465,428.49519874258135,-58.51257623918369,-1.6945314357179178,181,4403.272410230453,19.9
True,True,0.7,0.4,0.1,0.15,True,0.15,-56.11257045687499,427.77584130527566,-57.33096344921874,-1.4834217439716622,208,4388.742954312501,19.7
True,True,0.7,0.4,0.1,0.15,True,0.1,-56.11736959749999,427.7144224281814,-57.33096344921874,-1.4836469404638255,208,4388.263040250001,20.8
True,True,0.75,0.4,0.15,0.5,True,0.1,-57.07026043181651,428.55365710761976,-59.215926485567515,-1.6070528174284338,180,4292.973956818349,20.3
True,True,0.75,0.4,0.15,0.35,True,0.1,-57.07473105681651,428.49519874258135,-59.215926485567515,-1.6072805525218967,180,4292.526894318349,19.7
True,True,0.75,0.4,0.15,0.5,False,0.15,-57.86801922230486,428.55365710761976,-59.34598358777902,-1.7966158089195097,181,4213.198077769514,21.0
True,True,0.75,0.4,0.15,0.5,False,0.1,-57.872227425429855,428.49740737855944,-59.34598358777902,-1.7968556083701053,181,4212.7772574570145,19.9
True,True,0.75,0.4,0.15,0.5,False,0.05,-57.872227425429855,428.49740737855944,-59.34598358777902,-1.7968556083701053,181,4212.7772574570145,20.0
True,True,0.7,0.4,0.05,0.5,False,0.1,-58.1605781940039,428.01122550983956,-59.31871086322262,-1.6490819041061218,215,4183.94218059961,19.1
True,True,0.7,0.4,0.05,0.5,False,0.05,-58.1605781940039,427.64741147275964,-59.31871086322262,-1.6490819041061218,215,4183.94218059961,19.0
True,True,0.7,0.4,0.05,0.5,False,0.15,-58.1605781940039,427.64741147275964,-59.31871086322262,-1.6490819041061218,215,4183.94218059961,21.0
True,True,0.75,0.4,0.1,0.35,False,0.1,-58.39380699761734,428.61860040382805,-61.38492423333008,-1.954254883844461,177,4160.619300238266,22.8
True,True,0.75,0.4,0.1,0.35,False,0.15,-58.39620981011734,428.5857528176851,-61.38492423333008,-1.954404118605229,177,4160.379018988266,24.0
True,True,0.75,0.4,0.1,0.35,False,0.05,-58.39620981011734,428.5857528176851,-61.38492423333008,-1.954404118605229,177,4160.379018988266,29.5
True,True,0.75,0.4,0.1,0.15,False,0.15,-58.47699262367191,428.1307268139334,-61.75453872196361,-1.8027565608965126,183,4152.30073763281,20.3
True,True,0.75,0.4,0.1,0.15,False,0.1,-58.47699262367191,428.1307268139334,-61.75453872196361,-1.8027565608965126,183,4152.30073763281,19.9
True,True,0.75,0.4,0.1,0.15,False,0.05,-58.47699262367191,428.1307268139334,-61.75453872196361,-1.8027565608965126,183,4152.30073763281,20.4
True,True,0.75,0.4,0.05,0.15,False,0.05,-58.79451954105453,428.1307268139334,-61.85830136348538,-1.8191056378270014,183,4120.548045894548,18.9
True,True,0.75,0.4,0.05,0.15,False,0.15,-58.79451954105453,428.1307268139334,-61.85830136348538,-1.8191056378270014,183,4120.548045894548,18.8
True,True,0.75,0.4,0.05,0.15,False,0.1,-58.79451954105453,428.1307268139334,-61.85830136348538,-1.8191056378270014,183,4120.548045894548,18.3
True,True,0.75,0.4,0.05,0.3,False,0.15,-59.95033018839838,428.1307268139334,-62.99384385804816,-1.8829876402295544,183,4004.966981160161,19.6
True,True,0.75,0.4,0.05,0.3,False,0.05,-59.95033018839838,428.1307268139334,-62.99384385804816,-1.8829876402295544,183,4004.966981160161,19.1
True,True,0.75,0.4,0.05,0.3,False,0.1,-59.95033018839838,428.1307268139334,-62.99384385804816,-1.8829876402295544,183,4004.966981160161,19.0
True,True,0.75,0.4,0.05,0.25,False,0.05,-60.07654728296866,428.1307268139334,-62.980430953191636,-1.890094871381606,183,3992.3452717031337,19.8
True,True,0.75,0.4,0.05,0.25,False,0.1,-60.07654728296866,428.1307268139334,-62.980430953191636,-1.890094871381606,183,3992.3452717031337,18.6
True,True,0.75,0.4,0.05,0.25,False,0.15,-60.07654728296866,428.1307268139334,-62.980430953191636,-1.890094871381606,183,3992.3452717031337,19.0
True,True,0.75,0.4,0.05,0.35,False,0.1,-62.47428317976551,428.1307268139334,-63.91436805724597,-2.07373748704773,182,3752.571682023449,18.4
True,True,0.75,0.4,0.05,0.35,False,0.15,-62.47428317976551,428.1307268139334,-63.91436805724597,-2.07373748704773,182,3752.571682023449,19.6
True,True,0.75,0.4,0.05,0.35,False,0.05,-62.47428317976551,428.1307268139334,-63.91436805724597,-2.07373748704773,182,3752.571682023449,19.1
