Sentiment,OnChain,Buy_Thresh,Sell_Thresh,Stop_Loss,Take_Profit,Trailing,Trail_Decay,Return_Pct,BH_Return,Max_DD,Sharpe,Trades,Final_Eq,Duration_Sec
True,True,0.75,0.4,0.1,0.15,True,0.1,-51.9079941044338,427.8508409440227,-55.033948919503494,-1.4506499076563488,172,4809.200589556621,16.8
True,True,0.75,0.4,0.1,0.15,True,0.15,-51.9079941044338,427.8508409440227,-55.033948919503494,-1.4506499076563488,172,4809.200589556621,17.1
True,True,0.75,0.4,0.1,0.3,True,0.15,-51.91014722943379,427.82593504895016,-55.033948919503494,-1.4507499248306308,172,4808.985277056621,16.8
True,True,0.75,0.4,0.1,0.5,True,0.1,-51.910744416933795,427.8190271874866,-55.033948919503494,-1.450777661608391,172,4808.925558306621,17.3
True,True,0.75,0.4,0.1,0.15,False,0.1,-52.13412213945323,427.8508409440227,-55.52300072091655,-1.537148169667804,176,4786.587786054677,17.7
True,True,0.75,0.4,0.1,0.15,False,0.05,-52.13412213945323,427.8508409440227,-55.52300072091655,-1.537148169667804,176,4786.587786054677,15.4
True,True,0.75,0.4,0.1,0.15,False,0.15,-52.13412213945323,427.8508409440227,-55.52300072091655,-1.537148169667804,176,4786.587786054677,16.1
True,True,0.75,0.4,0.15,0.3,True,0.15,-52.45306237353512,427.8157377296468,-53.00632792212887,-1.427192074820799,173,4754.693762646488,17.8
True,True,0.75,0.4,0.15,0.35,True,0.15,-52.45306237353512,427.7551177208852,-53.00632792212887,-1.427192074820799,173,4754.693762646488,16.7
True,True,0.75,0.4,0.15,0.15,True,0.15,-52.45306237353512,427.77189395586805,-53.00632792212887,-1.427192074820799,173,4754.693762646488,16.8
True,True,0.75,0.4,0.15,0.5,True,0.15,-52.45306237353512,427.74872677422496,-53.00632792212887,-1.427192074820799,173,4754.693762646488,15.4
True,True,0.75,0.4,0.15,0.25,True,0.15,-52.45306237353512,427.8558221230373,-53.00632792212887,-1.427192074820799,173,4754.693762646488,17.2
True,True,0.75,0.4,0.15,0.5,True,0.05,-52.923255915175815,427.749995565106,-53.46549662720705,-1.4316310249224746,174,4707.674408482419,16.0
True,True,0.75,0.4,0.15,0.25,True,0.05,-52.923255915175815,427.83232599561023,-53.46549662720705,-1.4316310249224746,174,4707.674408482419,19.3
True,True,0.75,0.4,0.15,0.15,True,0.05,-52.923255915175815,427.77189395586805,-53.46549662720705,-1.4316310249224746,174,4707.674408482419,17.3
True,True,0.75,0.4,0.15,0.35,True,0.05,-52.923255915175815,427.7551177208852,-53.46549662720705,-1.4316310249224746,174,4707.674408482419,18.3
True,True,0.75,0.4,0.1,0.5,True,0.05,-52.923255915175815,427.81442194651083,-53.46549662720705,-1.4316310249224746,174,4707.674408482419,19.6
True,True,0.75,0.4,0.15,0.3,True,0.05,-52.923255915175815,427.8157377296468,-53.46549662720705,-1.4316310249224746,174,4707.674408482419,16.5
True,True,0.75,0.4,0.15,0.25,True,0.1,-54.28122749220699,427.83232599561023,-54.81244336767573,-1.4894920651267425,174,4571.877250779301,16.9
True,True,0.75,0.4,0.15,0.35,True,0.1,-54.28122749220699,427.7551177208852,-54.81244336767573,-1.4894920651267425,174,4571.877250779301,17.0
True,True,0.75,0.4,0.15,0.3,True,0.1,-54.28122749220699,427.8157377296468,-54.81244336767573,-1.4894920651267425,174,4571.877250779301,16.9
True,True,0.75,0.4,0.1,0.5,True,0.15,-54.28122749220699,427.81442194651083,-54.81244336767573,-1.4894920651267425,174,4571.877250779301,17.3
True,True,0.75,0.4,0.15,0.5,True,0.1,-54.28122749220699,427.749995565106,-54.81244336767573,-1.4894920651267425,174,4571.877250779301,15.5
True,True,0.75,0.4,0.15,0.15,True,0.1,-54.28122749220699,427.81442194651083,-54.81244336767573,-1.4894920651267425,174,4571.877250779301,18.7
True,True,0.75,0.4,0.15,0.3,False,0.15,-54.82096719025395,427.8558221230373,-55.3411582291602,-1.6409616734029677,175,4517.903280974605,19.5
True,True,0.75,0.4,0.15,0.25,False,0.1,-54.82096719025395,427.77189395586805,-55.3411582291602,-1.6409616734029677,175,4517.903280974605,19.1
True,True,0.75,0.4,0.15,0.35,False,0.1,-54.82096719025395,427.7551177208852,-55.3411582291602,-1.6409616734029677,175,4517.903280974605,18.9
True,True,0.75,0.4,0.15,0.35,False,0.05,-54.82096719025395,427.7551177208852,-55.3411582291602,-1.6409616734029677,175,4517.903280974605,16.8
True,True,0.75,0.4,0.15,0.3,False,0.1,-54.82096719025395,427.8558221230373,-55.3411582291602,-1.6409616734029677,175,4517.903280974605,16.2
True,True,0.75,0.4,0.15,0.3,False,0.05,-54.82096719025395,427.8558221230373,-55.3411582291602,-1.6409616734029677,175,4517.903280974605,16.7
True,True,0.75,0.4,0.15,0.35,False,0.15,-54.82096719025395,427.7551177208852,-55.3411582291602,-1.6409616734029677,175,4517.903280974605,15.8
True,True,0.75,0.4,0.15,0.25,False,0.05,-54.82096719025395,427.77189395586805,-55.3411582291602,-1.6409616734029677,175,4517.903280974605,17.8
True,True,0.75,0.4,0.15,0.25,False,0.15,-54.82096719025395,427.83232599561023,-55.3411582291602,-1.6409616734029677,175,4517.903280974605,16.8
True,True,0.75,0.4,0.05,0.15,False,0.05,-55.08330445181644,428.21977713688176,-58.058874500058444,-1.5747435751385794,182,4491.669554818356,15.9
True,True,0.75,0.4,0.05,0.15,False,0.1,-55.08330445181644,428.21977713688176,-58.058874500058444,-1.5747435751385794,182,4491.669554818356,15.8
True,True,0.75,0.4,0.15,0.15,False,0.1,-55.67416287253909,427.81442194651083,-56.183329074882835,-1.6703609548373506,178,4432.583712746091,17.3
True,True,0.75,0.4,0.15,0.15,False,0.05,-55.67416287253909,427.81442194651083,-56.183329074882835,-1.6703609548373506,178,4432.583712746091,17.2
True,True,0.75,0.4,0.15,0.15,False,0.15,-55.67416287253909,427.81442194651083,-56.183329074882835,-1.6703609548373506,178,4432.583712746091,20.0
True,True,0.75,0.4,0.15,0.5,False,0.1,-56.05222329718757,427.7551177208852,-56.56138949953131,-1.7147576643264184,175,4394.777670281243,16.6
True,True,0.75,0.4,0.15,0.5,False,0.15,-56.05222329718757,427.749995565106,-56.56138949953131,-1.7147576643264184,175,4394.777670281243,18.0
True,True,0.75,0.4,0.15,0.5,False,0.05,-56.05222329718757,427.749995565106,-56.56138949953131,-1.7147576643264184,175,4394.777670281243,16.5
True,True,0.7,0.4,0.15,0.5,False,0.05,-59.95612161000017,428.2155478339449,-62.43795898740244,-1.637334550995573,215,4004.3878389999836,15.4
True,True,0.7,0.4,0.15,0.5,False,0.1,-59.95612161000017,428.2155478339449,-62.43795898740244,-1.637334550995573,215,4004.3878389999836,17.6
True,True,0.7,0.4,0.15,0.5,False,0.15,-59.95612161000017,428.2155478339449,-62.43795898740244,-1.637334550995573,215,4004.3878389999836,15.9
True,True,0.7,0.4,0.1,0.5,False,0.05,-60.90016624171879,428.4600015436957,-63.33961278044299,-1.6829866154510456,216,3909.983375828121,18.0
True,True,0.7,0.4,0.1,0.5,False,0.15,-60.90016624171879,428.4600015436957,-63.33961278044299,-1.6829866154510456,216,3909.983375828121,20.5
True,True,0.7,0.4,0.1,0.5,False,0.1,-60.90016624171879,428.4600015436957,-63.33961278044299,-1.6829866154510456,216,3909.983375828121,20.7
True,True,0.7,0.4,0.1,0.5,True,0.05,-62.29131648058601,428.46408986986796,-64.19429379874441,-1.6815556158365375,214,3770.868351941399,16.0
True,True,0.7,0.4,0.1,0.35,True,0.05,-62.291588355586015,428.4600015436957,-64.19429379874441,-1.6815702105016106,214,3770.841164441399,21.3
True,True,0.7,0.4,0.15,0.35,True,0.05,-62.29711648058601,428.37687224485893,-64.19429379874441,-1.6818668719300045,214,3770.288351941399,15.8
True,True,0.7,0.4,0.15,0.25,True,0.05,-62.30153210558601,428.31047218875005,-64.19429379874441,-1.6821036995892682,214,3769.846789441399,15.8
True,True,0.7,0.4,0.15,0.3,True,0.05,-62.302553980586005,428.2951057214128,-64.19429379874441,-1.682158490060088,214,3769.744601941399,18.0
True,True,0.7,0.4,0.15,0.15,True,0.05,-62.304591480586005,428.264466771248,-64.19429379874441,-1.6822677170613598,214,3769.5408519413995,17.8
True,True,0.7,0.4,0.1,0.3,True,0.05,-62.306828980586005,428.2308203167725,-64.19429379874441,-1.6823876368330979,214,3769.3171019413994,22.4
True,True,0.7,0.4,0.15,0.5,True,0.05,-62.307563355586005,428.21977713688176,-64.19429379874441,-1.6824269893809667,214,3769.2436644413992,18.0
True,True,0.7,0.4,0.15,0.25,True,0.15,-62.41598185232418,428.31047218875005,-64.66376143282889,-1.687331729689603,212,3758.4018147675824,15.9
True,True,0.7,0.4,0.15,0.3,True,0.15,-62.41700372732417,428.2951057214128,-64.66376143282889,-1.6873867131734614,212,3758.2996272675828,15.6
True,True,0.7,0.4,0.15,0.15,True,0.15,-62.419041227324165,428.264466771248,-64.66376143282889,-1.687496324858488,212,3758.095877267583,15.3
True,True,0.7,0.4,0.15,0.5,True,0.15,-62.42201310232417,428.21977713688176,-64.66376143282889,-1.6876561578828155,212,3757.798689767583,15.6
True,True,0.7,0.4,0.15,0.35,True,0.15,-62.42229435232417,428.2155478339449,-64.66376143282889,-1.6876712812478005,212,3757.7705647675825,15.5
True,True,0.7,0.4,0.15,0.3,False,0.1,-62.770061487988336,428.31836688756556,-65.08359215114814,-1.83443898303661,215,3722.993851201167,18.2
True,True,0.7,0.4,0.15,0.3,False,0.05,-62.770061487988336,428.31836688756556,-65.08359215114814,-1.83443898303661,215,3722.993851201167,15.4
True,True,0.7,0.4,0.15,0.3,False,0.15,-62.770061487988336,428.31836688756556,-65.08359215114814,-1.83443898303661,215,3722.993851201167,15.4
True,True,0.7,0.4,0.15,0.15,False,0.1,-62.90060456400389,428.46408986986796,-65.8693749959007,-1.8357268261562971,216,3709.9395435996103,17.8
True,True,0.7,0.4,0.15,0.15,False,0.05,-62.91387956400389,428.264466771248,-65.8693749959007,-1.8365062824342302,216,3708.612043599611,15.5
True,True,0.7,0.4,0.15,0.15,False,0.15,-62.91387956400389,428.264466771248,-65.8693749959007,-1.8365062824342302,216,3708.612043599611,16.0
True,True,0.7,0.4,0.15,0.25,False,0.15,-62.93373180542967,428.31047218875005,-65.23830038944934,-1.8448635904592965,215,3706.626819457033,17.8
True,True,0.7,0.4,0.15,0.25,False,0.1,-62.936791180429665,428.264466771248,-65.23830038944934,-1.8450439523412363,215,3706.3208819570336,16.1
True,True,0.7,0.4,0.15,0.25,False,0.05,-62.936791180429665,428.264466771248,-65.23830038944934,-1.8450439523412363,215,3706.3208819570336,15.4
True,True,0.7,0.4,0.15,0.35,False,0.15,-63.134984714394584,428.37687224485893,-65.43185824625853,-1.855169708620184,215,3686.5015285605414,18.2
True,True,0.7,0.4,0.15,0.35,False,0.05,-63.140286276894585,428.2951057214128,-65.43185824625853,-1.8554844888954098,215,3685.9713723105415,15.1
True,True,0.7,0.4,0.15,0.35,False,0.1,-63.140286276894585,428.2951057214128,-65.43185824625853,-1.8554844888954098,215,3685.9713723105415,15.5
True,True,0.7,0.4,0.1,0.5,True,0.15,-63.282323059824165,428.46408986986796,-65.49544144128387,-1.7305343963670756,213,3671.7676940175834,15.8
True,True,0.7,0.4,0.1,0.5,True,0.1,-63.282323059824165,428.46408986986796,-65.49544144128387,-1.7305343963670756,213,3671.7676940175834,17.8
True,True,0.7,0.4,0.1,0.35,True,0.15,-63.28258813794917,428.4600015436957,-65.49544144128387,-1.7305491002002207,213,3671.7411862050835,24.8
True,True,0.7,0.4,0.15,0.35,True,0.1,-63.28797805982417,428.37687224485893,-65.49544144128387,-1.7308479783291801,213,3671.2021940175837,16.0
True,True,0.7,0.4,0.1,0.35,True,0.1,-63.290967044199164,428.3307728428471,-65.49544144128387,-1.7310136393360123,213,3670.9032955800835,21.6
True,True,0.7,0.4,0.15,0.3,True,0.1,-63.29177141919917,428.31836688756556,-65.49544144128387,-1.7310582108932002,213,3670.8228580800833,15.4
True,True,0.7,0.4,0.15,0.25,True,0.1,-63.29228329419917,428.31047218875005,-65.49544144128387,-1.73108657240287,213,3670.7716705800835,15.9
True,True,0.7,0.4,0.1,0.3,True,0.15,-63.29350813794916,428.29158130229877,-65.49544144128387,-1.7311544304721722,213,3670.6491862050834,24.6
True,True,0.7,0.4,0.15,0.15,True,0.1,-63.295266184824165,428.264466771248,-65.49544144128387,-1.7312518115559152,213,3670.4733815175837,15.6
True,True,0.7,0.4,0.1,0.3,True,0.1,-63.29744774732416,428.2308203167725,-65.49544144128387,-1.7313726236835352,213,3670.2552252675837,21.9
True,True,0.7,0.4,0.15,0.5,True,0.1,-63.298163762949166,428.21977713688176,-65.49544144128387,-1.7314122689062654,213,3670.1836237050834,15.7
True,True,0.7,0.4,0.1,0.3,False,0.15,-63.61701588212891,428.2308203167725,-65.8714455320428,-1.8798619767613696,216,3638.2984117871088,24.8
True,True,0.7,0.4,0.1,0.35,False,0.05,-64.05280449568363,428.3307728428471,-66.2894410116096,-1.9062017237484972,216,3594.7195504316373,21.5
True,True,0.7,0.4,0.1,0.35,False,0.15,-64.05280449568363,428.3307728428471,-66.2894410116096,-1.9062017237484972,216,3594.7195504316373,24.8
True,True,0.7,0.4,0.1,0.35,False,0.1,-64.05528043318364,428.29158130229877,-66.2894410116096,-1.9063533920751252,216,3594.471956681637,21.5
